client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
417104897737,2023-05-09 15:45:45,2023-08-18 10:17:38,30,Other,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
435866115763,2020-11-10 02:45:11,2021-03-28 15:55:31,58,Female,Nguyen Van,Thanh,Quynh
682235618886,2024-09-03 17:26:14,2024-10-04 23:59:55,28,Other,Hoang,Khanh,Mai
386654803946,2020-01-01 00:03:44,2021-06-19 17:00:02,57,Male,Hoang,Phuoc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
587897234202,2021-05-25 00:35:29,2022-11-27 00:57:50,18,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]","[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Ngoc
719765835447,2020-03-17 06:16:51,2023-04-15 13:43:41,37,Female,Truong,Thien,Nhi
887126955441,2020-11-16 02:22:22,2021-06-08 13:51:27,63,Female,Le Van,Quoc,Yen
176575689047,2023-11-12 02:32:22,2024-02-04 12:18:03,44,Other,Le,Khanh,Nhi
413211448541,2021-08-23 16:16:55,2022-06-09 17:09:09,36,Female,Nguyen Thi,Huu,Mai
844818926228,2024-01-20 00:36:57,2025-04-08 05:43:20,32,Binary,Hoang,Huu,Ngoc
512565302252,2020-09-07 08:29:51,2024-12-31 10:39:58,64,Male,Tran,Quoc,Linh
341927602014,2023-02-24 14:15:09,2024-07-29 02:22:48,38,Non-binary,Bui,Hanh,Mai
726802972518,2023-11-12 21:09:10,2024-12-14 13:50:21,35,Female,Hoang,Hai,Thuy
554240743309,2025-05-21 19:44:35,2025-05-28 10:40:11,21,Female,Dang,Nhat,Trang
824591009733,2024-05-24 12:38:10,2024-07-16 12:47:45,26,Other,Ngo,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Minh
382860809242,2020-01-20 02:26:45,2023-09-01 13:39:59,50,Binary,Pham,Tuan,Thao
306045676404,2022-06-15 03:26:26,2024-03-28 20:33:33,40,Female,Dang,Hanh,Ngoc
765597672790,2022-03-02 06:57:58,2025-01-03 21:36:01,20,Non-binary,Nguyen,Huu,Thuy
292890813919,2020-01-11 15:09:26,2022-09-27 15:51:02,50,Other,Nguyen Van,Tuan,Mai
602800194612,2021-06-16 08:38:53,2023-09-04 08:55:36,53,Female,Le,Tuan,Ngoc
515211192264,2025-04-15 22:32:26,2025-05-20 06:15:36,18,Female,Pham Van,Hanh,Lan
509169511327,2023-01-31 01:45:27,2024-09-10 05:30:40,18,Male,Dang,Thanh,Tam
249351989395,2024-09-16 09:44:10,2025-01-27 05:16:53,33,Non-binary,Tran Thi,Minh,Mai
554329905734,2020-02-13 02:54:34,2021-07-15 18:32:23,54,Female,Le Van,Thanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
920591817099,2024-09-10 20:11:09,2024-10-23 23:54:11,33,Binary,Le,Duc,Trang
625397173182,2023-09-24 14:30:20,2024-03-15 07:14:59,18,Non-binary,Ha,Hai,Nhi
514595677744,2024-11-14 13:55:17,2025-01-02 11:50:45,65,Binary,Truong,Nhat,Nhi
548217244237,2025-03-15 18:46:18,2025-04-24 07:40:45,61,Non-binary,Nguyen,Tam,Phuong
907827170199,2020-08-31 22:09:26,2021-04-10 00:09:08,55,Other,Ha,Tam,Tuyet
616962293850,2023-06-02 18:02:51,2024-10-18 01:33:24,61,Non-binary,Ngo,Thien,Quynh
180900271831,2024-04-16 06:01:50,2024-08-17 20:22:48,65,Binary,Le,Trung,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
844740860044,2022-06-05 02:28:42,2023-01-29 13:07:05,46,Non-binary,Nguyen,Duc,Mai
541791424612,2023-05-03 17:57:50,2024-07-11 23:22:20,43,Male,Ho Thi,Huu,Mai
324367500175,2024-08-16 23:19:47,2024-08-29 11:51:42,57,Female,Truong,Nhat,Thuy
588103080410,2022-11-22 01:52:39,2025-01-09 12:41:16,18,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Huu,Quynh
266339082919,2023-03-13 11:03:50,2025-01-31 07:06:36,53,Binary,Vo,Khanh,Lan
852699418531,2023-10-02 15:04:42,2024-04-08 13:56:25,31,Binary,Duong,Thanh,Hoa
659929956960,2022-03-26 17:53:33,2024-10-04 10:48:31,40,Female,Le Thi,Phuoc,Hanh
913393736493,2023-04-07 02:43:38,2023-07-19 02:12:08,62,Female,Tran Van,Tam,Hanh
665548188757,2023-10-01 10:28:01,2024-10-30 22:46:46,62,Binary,Pham Van,Minh,Trang
468850930488,2020-11-25 12:35:12,2024-04-30 07:36:02,22,Male,Vu,Hai,Phuong
979471383791,2023-10-02 11:12:29,2023-12-29 16:34:14,48,Non-binary,Le Van,Phuoc,Thao
405740065990,2023-01-16 05:34:52,2024-11-12 08:07:47,19,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]","[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tam
913691345180,2021-02-26 07:37:39,2024-12-13 21:27:12,21,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Minh,Quynh
700716927614,2023-10-06 09:30:10,2024-01-11 07:06:05,45,Male,Do,Minh,Thuy
332751851438,2024-11-05 09:47:51,2025-02-15 03:37:50,22,Non-binary,Tran Thi,Duc,Minh
886055400045,2025-03-30 00:47:40,2025-06-03 11:45:47,56,Other,Vu,Duc,Hanh
445530165512,2025-02-23 02:10:28,2025-05-10 23:47:40,29,Male,Nguyen Van,Phuoc,Phuong
517601534085,2022-07-29 04:35:09,2024-12-01 01:26:18,29,Female,Dang,Quoc,Quynh
111864371827,2024-03-23 13:23:12,2024-09-25 15:25:56,58,Female,Nguyen,Khanh,Thuy
234229022550,2025-05-21 09:11:28,2025-05-24 23:56:45,53,Female,Phan,Duc,Hoa
419199384183,2024-01-25 16:51:15,2025-04-23 04:45:22,34,Female,Nguyen Thi,Nhat,Minh
294247105062,2020-09-14 06:33:29,2024-09-16 05:25:20,48,Non-binary,Dang,Hai,Mai
500641499252,2023-08-26 14:37:24,2023-10-19 22:46:55,37,Other,Nguyen Van,Van,Mai
690692745756,2022-12-06 01:29:30,2023-11-01 00:31:44,37,Binary,Tran Thi,Khanh,Tuyet
310601673581,2020-03-19 08:11:18,2022-01-20 08:55:49,29,Male,Le Van,Khanh,Nhi
428259614552,2022-02-05 22:53:52,2023-11-03 06:49:02,50,Non-binary,Tran Van,Duc,Minh
669121856732,2022-02-24 04:36:42,2025-03-24 14:03:16,65,Other,Ngoc,Nhat,Tuyet
393357084494,2024-04-18 23:48:19,2025-03-13 16:45:53,49,Male,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
140332124175,2024-07-03 20:46:00,2025-03-11 22:09:28,46,Female,Nguyen Thi,Trung,Quynh
112791471192,2024-07-25 15:54:00,2024-11-12 14:58:40,40,Non-binary,Ha,Thi,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
344832876688,2024-01-06 21:04:56,2024-07-21 06:30:22,60,Other,Ho Thi,Quoc,Phuong
122676017985,2025-02-10 10:25:18,2025-04-11 14:49:08,61,Male,Pham,Tam,Yen
712180679929,2023-07-23 03:58:58,2024-02-28 16:21:43,59,Binary,Ngo,Van,Thuy
843874190029,2024-09-29 13:07:33,2025-05-21 18:54:05,64,Female,Nguyen Van,Trung,Quynh
670561036643,2021-10-10 07:29:09,2022-07-21 17:55:21,34,Binary,Pham Van,Nhat,Phuong
899004982551,2024-12-21 00:49:54,2025-04-05 02:47:20,47,Binary,Pham Van,Huu,Mai
415670436698,2020-10-07 14:22:05,2024-03-03 21:48:29,42,Female,Le Van,Phuoc,Nhi
439009335874,2020-05-12 07:41:02,2020-08-14 12:26:49,61,Binary,Le Van,Duc,Nhi
998296566321,2020-03-15 09:26:19,2023-01-19 20:04:14,64,Male,Do,Hanh,Minh
618949532527,2021-05-05 03:21:11,2021-11-18 17:51:07,33,Male,Le Thi,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
817909180573,2024-01-14 21:57:00,2024-12-03 20:31:14,36,Female,Pham,Nhat,Thao
941177519459,2022-09-24 06:22:56,2023-06-26 09:28:00,41,Binary,Bui,Hai,Trang
779327601812,2023-01-27 13:40:28,2023-09-30 17:40:03,21,Non-binary,Le,Thanh,Trang
642465271611,2023-05-31 18:53:19,2025-02-28 04:58:17,49,Non-binary,Do,Huu,Nhi
296680167963,2024-06-22 17:37:46,2024-08-01 13:36:54,60,Other,Vo,Van,Linh
122342259809,2021-08-09 00:20:20,2024-12-08 11:37:05,41,Male,Ngoc,Tam,Yen
329240678841,2021-12-28 07:18:04,2025-02-05 15:07:12,37,Other,Do,Thien,Ngoc
910354041094,2022-08-03 07:08:06,2024-07-13 12:18:54,36,Other,Le Van,Duc,Nhi
376087527858,2020-05-15 13:26:36,2025-03-09 19:05:18,31,Non-binary,Ho Thi,Duc,Thuy
549223343749,2022-11-20 12:17:17,2023-05-12 14:20:01,61,Non-binary,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Ngoc
678038689688,2024-09-22 19:55:08,2025-06-01 20:24:35,36,Other,Truong,Quoc,Ngoc
840332870681,2023-05-26 21:26:17,2024-03-10 01:34:45,50,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Trung,Thao
713126819878,2024-10-07 23:34:30,2025-02-01 06:23:50,45,Other,Ly,Trung,Hanh
330267324472,2025-01-08 01:12:25,2025-02-15 14:10:23,34,Male,Le Van,Khanh,Tram
667367308520,2023-04-07 15:00:03,2023-07-12 03:23:42,37,Non-binary,Ly,Nhat,Quynh
707491281665,2020-02-11 07:37:14,2023-02-25 15:46:33,36,Binary,Ngoc,Thien,Mai
830905594155,2024-08-28 03:12:19,2024-12-30 05:32:06,49,Binary,Vu,Khanh,Hanh
124951878411,2021-11-08 02:31:06,2024-02-17 05:19:29,60,Other,Duong,Tam,Quynh
367396874369,2025-05-22 20:03:21,2025-05-27 17:53:44,18,Male,Nguyen Thi,Huu,Thuy
742663038391,2021-01-28 20:16:02,2022-09-29 05:47:04,37,Non-binary,Vu,Thi,Thuy
794055282057,2024-10-09 00:09:27,2025-04-06 11:11:11,49,Binary,Vo,Quoc,Thuy
234988303948,2023-09-29 22:07:12,2025-03-29 00:28:11,57,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Hanh,Thao
489918360117,2022-10-06 03:03:37,2024-08-24 23:05:56,63,Binary,Dang,Tam,Thuy
406760472650,2022-06-13 10:17:54,2023-06-30 22:10:03,34,Binary,Vo,Thi,Phuong
390825147672,2024-03-12 01:19:35,2024-03-15 07:13:48,61,Non-binary,Ly,Thi,Minh
434556625803,2023-05-18 08:51:48,2024-08-24 06:38:20,20,Male,Ha,Thien,Lan
583015298421,2025-05-10 08:34:30,2025-06-01 13:50:49,65,Binary,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Ngoc
886126595856,2025-04-18 13:10:21,2025-05-18 16:22:06,19,Other,Ho Thi,Thien,Ngoc
271878380516,2025-01-29 08:17:46,2025-02-04 18:51:53,18,Other,Le Thi,Tuan,Mai
392361375783,2022-04-10 00:28:15,2023-09-07 07:28:48,31,Binary,Le Thi,Huu,Mai
428434317808,2025-04-27 22:05:00,2025-06-04 11:51:03,58,Binary,Vo,Duc,Quynh
408753390098,2024-06-11 19:08:07,2024-09-23 04:35:21,40,Male,Ngo,Quoc,Mai
362502922698,2022-03-27 11:19:41,2023-12-22 04:38:22,28,Male,Le Van,Tam,Nhi
305588378937,2025-01-02 18:09:24,2025-05-31 00:38:37,64,Non-binary,Dang,Khanh,Minh
765287260786,2024-04-10 12:23:23,2025-01-26 06:16:27,19,Male,Le,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tam
654916439774,2024-02-24 10:20:26,2025-01-18 06:29:17,61,Other,Bui,Thi,Quynh
926833234914,2025-03-01 05:16:25,2025-03-09 02:01:47,58,Binary,Tran Van,Duc,Nhi
715552529570,2020-05-15 02:45:20,2023-10-28 04:03:34,55,Female,Ho Thi,Nhat,Hoa
949504535160,2021-05-25 17:47:38,2021-12-04 11:07:08,65,Female,Tran Thi,Thi,Thuy
185956806917,2021-03-23 06:53:15,2023-11-02 04:13:35,20,Non-binary,Vu,Hanh,Lan
614784536931,2021-06-13 00:47:17,2021-08-06 08:08:39,40,Other,Ho Thi,Tuan,Ngoc
117309940581,2022-05-16 16:48:16,2024-11-27 00:24:47,53,Male,Ha,Khanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
200070032699,2023-12-06 05:41:17,2025-04-17 22:17:48,22,Other,Le Van,Thien,Thuy
529714288545,2024-08-20 11:56:54,2024-10-15 05:52:46,62,Male,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
347017229213,2021-03-27 00:48:14,2023-02-22 19:30:39,63,Male,Phan,Tuan,Linh
520702950956,2022-09-26 10:08:45,2024-06-02 15:30:48,58,Non-binary,Le Thi,Hai,Yen
780655197973,2024-09-08 05:21:26,2024-09-24 02:50:49,45,Male,Tran Thi,Thien,Thao
814125067031,2024-05-31 00:21:46,2024-12-30 20:53:00,21,Female,Ngo,Nhat,Thao
770315632034,2024-05-25 23:22:46,2025-03-09 05:59:47,18,Female,Pham Van,Quoc,Thuy
565981740216,2021-01-29 15:43:54,2022-06-08 10:13:50,20,Other,Hoang,Hai,Lan
859492738818,2021-11-25 16:47:09,2022-10-01 10:11:51,49,Male,Do,Huu,Phuong
771666242424,2025-05-10 03:53:58,2025-05-13 13:37:55,59,Binary,Duong,Tam,Tam
523197345213,2021-11-11 06:32:56,2024-01-08 11:40:41,33,Male,Le Thi,Thanh,Thuy
620730384558,2024-09-04 01:22:06,2025-03-14 22:40:58,19,Female,Ho Thi,Thanh,Thuy
857605954248,2020-04-09 03:42:20,2022-08-14 01:12:11,39,Female,Vo,Hai,Ngoc
520543857841,2023-12-25 19:27:28,2025-01-27 01:37:48,27,Male,Le Van,Duc,Nhi
397990935654,2024-03-31 12:43:38,2025-02-13 11:07:09,65,Other,Tran Van,Tam,Nhi
578436746510,2021-01-31 09:26:15,2022-04-14 03:33:29,37,Non-binary,Phan,Trung,Hanh
289336531423,2021-12-15 23:40:42,2024-04-12 08:31:09,52,Binary,Ho Thi,Trung,Thuy
689497499272,2024-01-19 05:56:19,2024-03-10 19:29:24,36,Male,Nguyen Thi,Hai,Thao
740352229456,2021-06-23 03:42:39,2024-09-15 22:38:34,24,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Nhat,Phuong
200949778859,2024-02-07 15:59:37,2024-04-03 18:24:42,58,Female,Ly,Minh,Quynh
240852744755,2025-05-09 06:56:10,2025-05-24 12:37:54,63,Female,Le,Thanh,Quynh
759486282603,2021-02-18 00:08:22,2024-07-23 09:59:33,26,Female,Le,Tam,Phuong
901697717520,2023-01-18 13:13:13,2023-03-04 00:42:37,52,Male,Ly,Hanh,Tam
971965669904,2021-12-25 05:55:27,2023-08-09 05:01:30,45,Non-binary,Pham Van,Thien,Quynh
372459748920,2023-01-14 16:53:17,2023-03-28 10:10:54,63,Non-binary,Ly,Thi,Tram
988932890473,2024-12-09 20:22:16,2025-02-07 10:09:06,19,Non-binary,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Lan
232144514104,2020-03-29 16:50:44,2021-09-28 23:18:51,40,Male,Ngoc,Tuan,Lan
623670835428,2021-02-20 15:53:25,2021-09-10 18:37:23,45,Binary,Do,Hai,Hoa
426346718788,2022-06-17 06:13:03,2023-02-09 20:25:44,26,Female,Do,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
178784432352,2021-10-04 22:44:28,2024-02-16 12:41:41,43,Non-binary,Ly,Huu,Thuy
597346514851,2024-04-05 20:48:45,2025-03-04 11:25:39,50,Female,Tran Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Minh
215626054735,2023-09-06 00:18:33,2024-01-09 08:43:48,44,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Trung,Thao
282666308822,2024-11-23 18:50:52,2025-03-31 22:05:44,19,Binary,Bui,Quoc,Tuyet
618105334107,2021-05-02 09:03:36,2024-08-24 20:32:09,32,Binary,Ngo,Duc,Mai
976559225877,2020-06-17 14:18:28,2021-02-17 16:46:42,43,Male,Vu,Minh,Thuy
278367652197,2022-07-03 19:56:37,2023-05-01 23:43:14,18,Binary,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
181755102595,2024-11-25 21:51:40,2025-04-29 03:20:01,29,Non-binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thi,Mai
313399218552,2023-05-04 18:10:46,2024-08-31 21:01:43,19,Female,Ly,Trung,Quynh
977766755315,2022-06-17 22:50:49,2024-01-08 17:26:40,33,Other,Tran Thi,Thien,Hanh
636307519665,2023-02-10 22:17:05,2024-04-24 00:55:34,26,Non-binary,Le Thi,Huu,Thuy
457082346704,2025-01-21 07:17:11,2025-05-16 08:06:02,35,Binary,Ly,Quoc,Yen
696495044271,2024-12-04 05:55:48,2025-01-06 19:05:11,55,Female,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hoa
107106328774,2021-11-08 12:25:52,2025-03-14 16:37:50,54,Other,Truong,Quoc,Hanh
672667336787,2022-06-17 09:04:42,2022-11-21 08:41:13,63,Female,Ha,Phuoc,Lan
816013405989,2021-01-19 18:27:57,2023-05-16 05:29:10,23,Male,Phan,Quoc,Hoa
985510072210,2020-02-10 08:24:40,2020-07-18 02:56:25,45,Binary,Nguyen Thi,Thanh,Thao
406438401028,2020-02-06 09:47:37,2025-03-30 12:51:56,61,Other,Nguyen Thi,Thanh,Hanh
456730336828,2021-10-26 22:50:17,2022-02-15 00:11:22,54,Other,Hoang,Van,Thao
837690844572,2023-02-20 03:12:50,2024-07-06 04:25:32,53,Non-binary,Bui,Minh,Thuy
733601124219,2022-10-07 15:13:12,2024-05-03 17:54:47,60,Male,Dang,Hanh,Hanh
324207060375,2021-07-13 02:08:44,2021-08-12 06:46:10,46,Other,Dang,Huu,Lan
874220107501,2024-04-04 20:49:48,2025-03-03 07:42:21,44,Male,Dang,Nhat,Minh
222479323227,2022-06-18 06:11:46,2025-04-28 03:23:50,52,Binary,Tran Thi,Khanh,Hoa
946182315932,2020-12-17 20:09:35,2023-10-03 04:39:16,24,Male,Duong,Khanh,Yen
490185614654,2022-08-28 03:28:11,2025-02-10 18:34:27,58,Binary,Ngo,Tuan,Linh
708500750086,2021-12-02 05:50:57,2022-11-16 14:24:32,19,Binary,Duong,Duc,Mai
789999034995,2023-12-06 07:32:37,2024-11-22 17:08:28,57,Other,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
281650558262,2024-03-01 07:41:13,2024-03-10 19:44:15,34,Binary,Le Thi,Khanh,Quynh
197519073675,2023-02-01 20:34:01,2024-11-28 15:29:09,36,Female,Ly,Hai,Ngoc
271835134541,2021-08-30 03:19:37,2023-02-09 12:14:33,42,Binary,Le,Nhat,Thao
320661192431,2021-01-01 09:26:54,2024-06-08 16:05:33,53,Other,Bui,Khanh,Phuong
601715920888,2022-11-02 22:59:10,2025-05-29 01:47:35,43,Binary,Tran Van,Thi,Nhi
432865895697,2021-02-25 07:00:47,2022-03-27 17:24:37,28,Non-binary,Phan,Hai,Thuy
700865492066,2021-08-04 18:51:30,2023-01-01 10:10:02,18,Binary,Ngo,Tam,Quynh
718882613035,2023-06-15 04:25:20,2023-09-13 10:36:31,33,Non-binary,Tran Van,Tuan,Thuy
436255156939,2020-08-04 09:08:48,2021-07-27 17:35:44,35,Binary,Ngoc,Tam,Lan
863507406309,2020-06-02 01:29:57,2020-08-14 20:58:42,18,Non-binary,Tran Van,Phuoc,Hanh
232849414778,2023-02-03 22:40:26,2023-10-10 00:49:54,52,Binary,Hoang,Minh,Hanh
424969996683,2024-01-26 06:23:07,2024-03-31 05:23:14,63,Non-binary,Phan,Trung,Nhi
319514673840,2020-12-26 17:10:40,2022-06-09 01:37:37,60,Binary,Ly,Hai,Thuy
860017651135,2020-06-05 18:11:45,2021-05-24 13:05:48,32,Other,Truong,Thanh,Phuong
311512504091,2020-11-24 23:31:02,2023-11-28 22:45:32,43,Female,Do,Trung,Trang
415523932263,2022-12-22 20:12:02,2023-01-05 06:52:45,27,Male,Tran,Van,Quynh
939380987375,2023-08-19 09:10:50,2024-08-06 08:34:39,45,Binary,Tran Van,Khanh,Thuy
186787237715,2023-05-27 08:28:45,2023-10-18 23:33:35,61,Binary,Tran Thi,Thien,Lan
321669252656,2023-03-09 19:21:10,2024-02-26 22:56:10,32,Male,Truong,Thi,Yen
435811362413,2023-02-27 08:04:08,2024-09-22 08:05:07,20,Other,Vo,Huu,Quynh
687600570586,2023-03-24 13:19:14,2024-07-27 06:34:25,37,Binary,Hoang,Tam,Tram
759534602450,2024-08-07 13:50:23,2025-03-16 08:32:21,36,Female,Ngo,Minh,Tram
976195411180,2020-08-21 02:31:37,2024-04-16 07:48:44,31,Female,Nguyen Van,Minh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
496130879118,2020-09-23 20:27:34,2020-10-29 15:57:30,38,Male,Duong,Phuoc,Quynh
853410295793,2021-11-21 13:28:14,2024-08-07 14:50:06,28,Non-binary,Le Thi,Nhat,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
803300601143,2023-02-12 11:35:30,2024-01-11 03:46:27,32,Other,Pham,Hanh,Quynh
745818713113,2025-01-08 04:18:06,2025-03-15 23:50:01,58,Female,Le Thi,Tuan,Thuy
524601553784,2023-02-11 19:32:51,2023-08-16 03:44:40,53,Female,Ly,Thi,Thuy
812949392313,2022-05-12 20:41:55,2023-01-30 03:51:51,51,Male,Duong,Quoc,Linh
496281839968,2024-01-22 08:12:38,2024-05-11 18:39:09,37,Other,Ho Thi,Huu,Linh
245007312389,2021-05-10 02:03:35,2022-04-09 12:36:29,23,Male,Le,Duc,Linh
913361651190,2024-09-18 10:52:51,2024-10-12 14:39:55,53,Female,Tran Thi,Van,Phuong
545278308324,2024-04-21 19:30:13,2024-06-25 15:05:41,65,Female,Tran Van,Phuoc,Thao
838066921269,2024-12-17 19:05:35,2025-01-11 12:04:51,45,Non-binary,Dang,Duc,Thao
427665638613,2021-08-01 14:49:18,2024-03-31 10:35:10,35,Binary,Nguyen Thi,Hanh,Tuyet
316196958540,2021-11-14 17:04:01,2025-03-29 20:13:50,57,Other,Ha,Thi,Tram
