client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
524666314959,2021-04-27 17:47:13,2021-11-22 16:23:10,39,Female,Bui,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Nhi
888790092746,2023-05-20 14:17:18,2024-11-11 16:15:38,52,Male,Tran,Minh,Hanh
264669844689,2021-12-09 06:32:16,2024-07-01 01:56:05,26,Other,Ngoc,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tuyet
723662766024,2021-08-02 12:07:26,2022-07-21 20:42:25,30,Binary,Tran,Tam,Nhi
532388008808,2024-09-17 12:41:34,2025-01-31 06:52:17,51,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Trung,Phuong
785313070610,2024-04-10 15:47:37,2025-01-19 12:12:29,39,Other,Tran Van,Trung,Thuy
599949625301,2020-06-21 06:05:20,2023-08-04 11:39:49,24,Male,Dang,Nhat,Thuy
748654520883,2020-05-24 06:32:54,2024-10-31 14:04:14,47,Other,Tran Thi,Van,Thuy
250020524942,2021-01-04 09:52:29,2022-02-09 16:47:45,27,Other,Duong,Trung,Phuong
440281904820,2024-08-17 22:10:01,2024-11-15 05:18:28,65,Female,Hoang,Tam,Lan
285488469347,2024-02-09 04:11:31,2024-03-07 14:29:41,32,Binary,Le Thi,Thi,Lan
123127191346,2024-08-04 06:30:02,2024-08-13 22:22:58,39,Female,Pham,Duc,Lan
585207491165,2021-07-11 09:53:01,2025-04-06 14:08:05,25,Male,Nguyen Thi,Trung,Nhi
781431065557,2022-01-20 03:11:54,2024-05-11 04:46:18,27,Male,Ngoc,Tuan,Ngoc
850831215292,2022-01-19 03:28:37,2022-11-17 19:07:22,36,Other,Le,Trung,Hanh
193036661407,2025-03-11 06:35:57,2025-03-25 05:16:20,24,Male,Ngoc,Khanh,Thuy
261278221373,2021-07-02 21:34:10,2023-04-24 18:47:20,61,Male,Tran,Trung,Phuong
123351360969,2022-05-13 01:38:46,2024-12-06 07:31:05,43,Other,Bui,Tuan,Thuy
625759270860,2022-08-14 11:20:09,2022-11-24 12:14:47,32,Female,Ly,Nhat,Trang
770823307366,2021-03-22 10:39:10,2023-03-13 07:58:28,54,Other,Ngo,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tam
478780872409,2020-07-26 01:41:42,2021-07-12 20:57:38,54,Other,Do,Van,Hoa
361061923668,2022-06-02 02:19:04,2022-06-13 16:28:17,18,Other,Vu,Khanh,Linh
710919552822,2024-05-15 13:49:39,2024-07-09 04:06:36,29,Binary,Pham Van,Quoc,Hanh
141565892983,2022-12-09 11:16:13,2025-03-06 18:24:25,45,Male,Tran,Thi,Tuyet
445448897016,2022-02-15 04:25:15,2024-12-20 00:02:46,45,Other,Phan,Minh,Quynh
126459597259,2024-12-26 03:08:54,2025-04-07 05:04:17,21,Other,Pham Van,Tuan,Tram
311475075746,2021-10-22 23:54:48,2022-10-15 11:55:38,19,Other,Tran,Tuan,Lan
868041796355,2025-03-31 07:25:40,2025-04-20 14:24:45,28,Binary,Ngoc,Van,Lan
540074214020,2023-08-11 07:07:43,2024-09-17 18:32:38,59,Non-binary,Duong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
105910695845,2024-03-12 15:43:59,2024-07-26 17:49:08,20,Female,Pham,Tuan,Linh
231084115540,2021-03-30 00:45:03,2025-03-01 22:33:45,36,Non-binary,Tran,Hai,Nhi
235168195833,2023-06-02 15:26:38,2024-06-19 18:53:55,35,Binary,Vo,Hanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
781705277051,2023-03-30 11:40:48,2025-05-07 22:29:29,50,Binary,Ngoc,Huu,Tram
393347529410,2023-03-13 01:08:30,2024-07-15 08:17:46,49,Binary,Do,Phuoc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
879754810341,2022-01-15 05:42:14,2024-03-19 15:29:25,38,Non-binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Quoc,Mai
425797615129,2025-02-19 16:35:15,2025-04-13 01:09:07,19,Binary,Vo,Thien,Ngoc
878791828866,2022-07-24 17:33:14,2022-08-22 20:41:01,46,Binary,Le Van,Quoc,Tam
855445060035,2024-09-01 04:21:26,2025-01-18 04:47:20,63,Non-binary,Le,Nhat,Mai
489153012691,2020-07-05 08:13:58,2022-12-02 11:21:53,58,Female,Tran Thi,Thi,Mai
787950290066,2020-08-04 04:22:22,2022-03-10 03:27:24,45,Non-binary,Pham,Trung,Tuyet
884225577679,2022-06-29 20:00:38,2024-04-26 10:54:51,39,Binary,Ngoc,Duc,Thao
980576771078,2021-11-02 11:07:09,2022-07-29 09:09:41,24,Binary,Tran,Thien,Linh
402813502084,2023-01-21 17:19:55,2024-06-26 18:27:19,61,Non-binary,Do,Hai,Thuy
840989297425,2024-11-04 10:04:26,2024-12-17 00:59:33,31,Male,Le,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
924299583347,2022-03-15 08:57:37,2023-02-01 22:55:20,26,Binary,Nguyen Van,Hai,Quynh
670036760007,2024-08-31 05:47:13,2024-10-15 20:58:12,53,Male,Nguyen,Thanh,Linh
984470614294,2021-06-17 13:40:48,2022-04-08 01:26:59,63,Female,Nguyen Thi,Huu,Thuy
746550919511,2020-07-17 12:46:32,2024-03-25 13:27:37,24,Female,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Yen
653016066806,2020-06-14 19:21:00,2025-05-04 23:04:19,20,Non-binary,Ly,Hanh,Yen
108876570160,2021-05-12 07:33:51,2022-02-22 15:07:32,27,Other,Truong,Hanh,Thao
707843098291,2024-06-25 01:17:31,2024-09-30 20:15:32,51,Male,Tran Van,Phuoc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
783538103189,2024-02-04 05:10:57,2024-08-01 06:47:13,29,Male,Pham,Hanh,Quynh
928315038432,2020-12-25 15:18:19,2022-10-25 23:21:04,41,Male,Duong,Nhat,Hoa
167066531430,2020-03-28 21:27:06,2021-11-20 03:34:50,53,Non-binary,Tran Van,Thanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
451647382135,2020-03-06 23:01:12,2023-09-07 07:09:16,58,Binary,Nguyen Thi,Quoc,Thuy
247838227402,2022-05-05 07:01:51,2024-02-25 16:03:13,52,Other,Pham Van,Nhat,Trang
638710014717,2023-07-23 10:34:19,2024-02-11 17:14:23,31,Non-binary,Pham,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Hanh
607823284179,2024-05-13 21:52:14,2024-09-15 11:49:52,60,Male,Phan,Quoc,Minh
631951295919,2020-01-04 14:41:48,2021-01-29 02:09:34,23,Other,Le,Trung,Mai
689999172141,2021-09-29 17:19:32,2024-10-27 19:48:04,63,Other,Hoang,Hai,Lan
734169761283,2022-06-23 09:18:12,2023-08-10 14:29:46,34,Male,Truong,Hanh,Tam
943309912643,2021-02-22 15:12:19,2024-07-23 05:18:13,33,Non-binary,Ha,Thanh,Lan
892679309801,2021-11-16 19:29:25,2024-04-28 14:05:30,49,Non-binary,Pham,Duc,Mai
919453683593,2021-06-28 15:08:08,2024-12-25 13:35:16,53,Binary,Ho Thi,Tuan,Tuyet
792038088113,2020-02-16 16:18:52,2024-12-31 17:38:45,53,Male,Tran Thi,Minh,Thao
722993889152,2020-06-19 16:02:19,2024-09-15 07:11:05,30,Binary,Tran Van,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
664121893301,2021-09-26 15:43:54,2024-09-10 13:53:48,59,Male,Dang,Nhat,Linh
548493191080,2021-04-02 06:03:01,2024-03-07 16:03:53,32,Female,Ngoc,Trung,Linh
152715662884,2020-07-18 12:45:33,2021-12-29 17:49:09,55,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Hai,Thao
611970484314,2023-03-06 15:20:11,2024-12-17 10:07:26,65,Non-binary,Nguyen Thi,Thanh,Thao
571435510478,2023-02-04 15:03:10,2023-10-13 17:34:10,48,Female,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
611985485678,2023-05-03 09:56:41,2023-05-20 11:37:27,62,Female,Duong,Tuan,Mai
139628340374,2021-04-26 23:40:19,2023-04-28 04:37:45,33,Binary,Nguyen,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Yen
322447664670,2025-05-26 00:18:06,2025-05-31 01:20:46,52,Non-binary,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
913043220901,2024-07-27 09:49:39,2024-08-28 05:16:02,62,Non-binary,Nguyen Van,Duc,Hanh
590904159959,2020-09-25 20:36:47,2024-09-24 08:04:38,29,Non-binary,Truong,Trung,Hanh
980098577431,2023-01-20 16:21:59,2023-07-17 00:12:43,28,Male,Nguyen Thi,Minh,Quynh
983137447662,2021-02-05 10:31:46,2023-02-16 16:52:54,31,Female,Truong,Huu,Hanh
477361834346,2022-02-04 14:38:16,2023-08-09 03:15:30,47,Other,Phan,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
248540834230,2022-06-25 09:48:00,2024-02-23 15:29:56,40,Other,Tran Thi,Van,Phuong
586007901106,2022-09-09 11:29:35,2023-01-25 00:21:50,28,Male,Le Thi,Trung,Linh
165184662470,2024-10-20 20:46:50,2025-03-16 13:36:50,49,Male,Nguyen Thi,Phuoc,Phuong
177143648464,2020-05-11 15:12:32,2023-10-06 03:33:08,27,Binary,Pham Van,Duc,Thuy
632016883691,2020-08-21 09:43:54,2021-02-12 19:17:49,36,Female,Dang,Khanh,Hanh
529673671427,2024-06-24 05:25:21,2024-07-18 19:38:30,56,Non-binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thanh,Mai
746949554072,2022-04-12 00:20:58,2023-10-11 01:45:23,39,Binary,Do,Quoc,Nhi
896253046452,2025-01-06 01:50:15,2025-01-27 02:57:24,37,Other,Ho Thi,Van,Linh
100203229405,2020-05-10 21:13:25,2024-12-26 19:34:32,34,Other,Vo,Nhat,Thuy
292753383528,2020-08-31 06:55:50,2023-05-22 08:20:15,49,Male,Pham,Thi,Hanh
745510215466,2022-07-08 08:39:58,2023-03-12 00:33:48,32,Male,Dang,Hai,Lan
870453830339,2021-10-28 19:08:55,2024-06-13 07:33:19,19,Non-binary,Pham,Huu,Linh
597982623488,2020-11-20 23:09:13,2023-08-07 13:55:48,60,Female,Le,Duc,Tram
580155171751,2020-08-15 08:53:48,2025-03-03 21:46:48,39,Binary,Nguyen Thi,Quoc,Hanh
321934271228,2021-10-25 13:19:36,2022-08-19 06:22:09,40,Female,Ngo,Tam,Lan
339085608015,2021-09-08 00:39:47,2023-12-30 14:18:12,48,Other,Pham Van,Huu,Linh
152384410357,2020-12-24 03:00:25,2024-12-25 10:04:12,65,Other,Tran,Trung,Mai
513043738220,2020-12-10 15:24:10,2023-12-28 16:07:21,60,Female,Phan,Trung,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
920918773704,2024-05-13 17:33:24,2025-01-03 20:50:14,19,Non-binary,Phan,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
800840518472,2020-03-13 11:14:16,2021-05-24 21:06:49,35,Non-binary,Duong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
525607004051,2021-08-02 00:13:14,2024-05-14 17:59:39,22,Male,Pham Van,Tuan,Yen
473196600240,2022-06-24 04:21:01,2022-09-03 11:23:06,59,Male,Truong,Duc,Thao
507983069332,2021-03-31 04:44:49,2023-10-02 08:49:14,49,Non-binary,Ngo,Duc,Lan
935296164730,2025-01-06 00:04:13,2025-02-08 06:25:37,45,Other,Vo,Tuan,Thuy
145978728170,2021-04-23 18:14:24,2023-01-28 07:09:09,44,Male,Tran Thi,Minh,Tuyet
700448566683,2020-01-05 17:39:47,2022-06-27 01:08:17,50,Binary,Le Van,Thi,Lan
905748272141,2021-08-16 16:48:46,2023-05-09 10:55:34,64,Female,Bui,Thi,Thao
943046590089,2025-03-01 16:43:41,2025-04-26 14:54:55,52,Non-binary,Hoang,Huu,Nhi
283225928016,2024-08-09 06:14:24,2024-11-06 17:59:23,61,Non-binary,Hoang,Thien,Tam
581475328897,2020-08-06 16:15:57,2024-10-01 03:16:29,57,Non-binary,Ha,Phuoc,Trang
362893430358,2024-02-08 10:41:52,2025-02-10 14:38:37,29,Non-binary,Truong,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
398661232847,2020-05-12 00:09:44,2022-01-14 11:26:28,24,Binary,Pham,Tuan,Thao
974598004786,2021-02-20 17:25:55,2021-06-12 01:38:04,49,Male,Bui,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
134807738890,2020-04-11 04:57:40,2020-11-18 05:10:20,54,Other,Pham,Thien,Hanh
231558827988,2023-06-09 01:05:40,2024-11-12 20:20:21,27,Other,Ly,Trung,Phuong
377919858833,2021-02-02 06:17:31,2022-04-09 08:50:38,37,Other,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tam
534560785979,2020-04-28 09:09:37,2021-11-21 19:40:38,62,Binary,Hoang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tam
800381756420,2021-10-04 19:40:40,2022-01-06 22:48:58,58,Binary,Vu,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
429102836602,2024-01-02 10:30:12,2024-06-17 11:07:44,31,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Tuan,Quynh
948470666723,2020-02-05 14:44:33,2023-06-21 06:25:44,57,Other,Pham Van,Van,Minh
323238526298,2021-02-22 03:07:40,2023-02-01 17:19:12,41,Non-binary,Phan,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Yen
545805397601,2021-01-11 07:23:17,2025-05-13 02:12:43,37,Female,Nguyen,Tuan,Thao
669231383476,2021-11-29 18:19:30,2023-10-10 10:48:06,20,Male,Tran Thi,Hai,Thuy
510761440390,2020-04-06 15:36:15,2022-09-02 19:21:21,56,Non-binary,Tran Van,Thi,Nhi
368920445788,2020-04-09 17:54:55,2020-05-25 05:16:38,54,Binary,Ngoc,Trung,Hoa
129970169669,2024-09-16 20:29:29,2025-06-01 21:24:35,20,Binary,Duong,Minh,Trang
507852824564,2022-10-05 09:28:51,2023-07-07 13:57:48,26,Female,Tran Van,Tuan,Hanh
318413560156,2025-01-08 15:46:47,2025-02-27 02:56:26,51,Non-binary,Tran Thi,Nhat,Tuyet
375586543330,2024-09-28 08:14:05,2024-10-21 09:09:56,64,Non-binary,Nguyen,Minh,Phuong
185578050682,2021-09-20 05:17:53,2021-12-14 10:31:09,18,Other,Pham Van,Khanh,Thuy
442851063690,2022-12-11 15:04:47,2024-12-17 17:40:50,46,Binary,Nguyen,Huu,Tuyet
733815469899,2020-02-29 22:09:47,2023-02-03 03:35:04,27,Male,Dang,Minh,Lan
696849840467,2023-02-09 05:01:57,2024-03-29 02:39:25,20,Other,Pham,Khanh,Linh
627192635679,2020-01-31 10:07:34,2023-11-29 22:35:37,60,Binary,Duong,Nhat,Tram
762788058471,2024-10-03 15:01:13,2025-03-21 16:27:21,54,Non-binary,Dang,Phuoc,Lan
891757257787,2024-04-26 07:20:28,2025-05-06 02:49:03,20,Male,Vo,Hai,Tam
395015701196,2022-03-29 11:08:28,2023-03-18 21:03:50,50,Other,Hoang,Hanh,Hoa
437233567016,2023-07-15 07:41:47,2024-07-03 02:20:40,35,Other,Hoang,Hanh,Tram
499722190023,2022-11-13 13:37:17,2024-01-15 05:09:08,53,Male,Vu,Hanh,Mai
216092875150,2025-04-26 15:36:24,2025-05-01 09:12:26,24,Binary,Nguyen,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
456753894598,2022-10-01 01:20:11,2023-02-16 10:02:12,21,Female,Tran Van,Thien,Mai
665003504138,2024-06-24 13:02:49,2024-08-16 10:24:56,32,Non-binary,Ha,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Nhi
551598669607,2024-10-21 00:47:13,2025-03-11 16:14:14,63,Female,Ho Thi,Trung,Tram
355247072950,2021-02-22 18:19:29,2024-08-08 23:25:59,32,Binary,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Trang
448663944517,2024-01-26 23:39:42,2025-01-22 23:32:57,30,Male,Duong,Huu,Nhi
893787722058,2021-04-18 00:16:34,2023-02-26 16:34:01,61,Binary,Phan,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
474188531160,2022-07-09 10:41:29,2023-12-10 19:22:43,21,Female,Le Van,Huu,Thao
862076370526,2025-03-08 13:35:27,2025-06-03 10:47:35,21,Male,Ngo,Thanh,Quynh
677767416271,2020-10-27 16:11:42,2021-10-15 16:10:11,41,Male,Ngo,Huu,Tram
334451638478,2022-07-21 05:53:31,2023-10-21 10:05:35,57,Non-binary,Ho Thi,Tuan,Tram
232391280540,2024-06-17 02:03:46,2025-03-25 19:27:16,46,Female,Do,Thi,Thuy
965455164313,2021-02-15 18:57:12,2024-05-10 13:18:31,41,Binary,Duong,Thi,Hanh
564660830348,2020-02-16 06:43:16,2021-05-20 02:42:20,30,Male,Ha,Phuoc,Phuong
834376678820,2022-09-29 08:09:02,2022-12-07 21:47:15,49,Non-binary,Ho Thi,Hai,Nhi
237313021467,2023-04-02 08:46:08,2024-03-26 18:38:01,38,Non-binary,Nguyen,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
327279869114,2024-04-24 02:46:39,2025-05-20 14:14:19,45,Non-binary,Bui,Thien,Hanh
897699338357,2022-06-24 17:19:29,2025-03-18 02:51:47,64,Male,Bui,Huu,Thao
355502177909,2024-02-13 01:20:00,2025-05-12 02:24:36,26,Other,Bui,Huu,Minh
802646466921,2023-08-10 12:53:56,2025-06-04 06:12:35,27,Binary,Do,Thien,Thuy
569747821105,2023-05-01 03:55:25,2024-02-29 08:09:39,43,Other,Le,Van,Mai
202383360064,2020-06-26 17:21:05,2022-04-23 17:45:06,55,Other,Nguyen Van,Quoc,Hoa
164202326471,2020-09-06 19:12:24,2021-07-04 19:55:50,37,Non-binary,Ly,Nhat,Phuong
199804154649,2025-06-02 21:38:20,2025-06-04 15:30:03,64,Female,Ho Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
783343221584,2022-09-07 01:39:59,2023-07-11 16:27:30,23,Female,Phan,Hai,Tuyet
166950723337,2022-07-09 09:28:58,2024-04-05 17:45:43,19,Other,Ho Thi,Khanh,Tam
492101672558,2020-10-17 05:48:39,2022-09-13 11:11:40,52,Non-binary,Pham,Thien,Mai
889591905392,2020-10-23 11:25:50,2024-06-20 11:51:36,47,Binary,Ngoc,Thi,Ngoc
985319109552,2023-01-05 05:36:40,2025-04-27 03:53:15,38,Female,Phan,Quoc,Nhi
616833555632,2020-10-22 02:29:44,2025-05-10 12:42:10,63,Binary,Pham Van,Hanh,Trang
593450954575,2021-11-16 23:25:37,2024-11-15 01:07:19,52,Binary,Truong,Tuan,Quynh
356436242097,2022-10-13 07:41:55,2023-01-03 05:51:37,63,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Khanh,Hanh
907038029719,2022-09-10 13:45:27,2024-12-17 15:01:00,20,Non-binary,Bui,Van,Lan
741632799641,2023-10-06 00:38:52,2025-03-10 02:31:00,43,Other,Tran,Thi,Trang
977426357169,2021-06-14 12:46:44,2021-10-07 04:29:16,26,Non-binary,Nguyen Van,Minh,Hanh
679029068266,2020-12-29 02:36:09,2021-09-19 19:51:23,21,Binary,Do,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
871823869191,2024-06-14 13:14:45,2024-12-26 07:23:10,53,Other,Le Van,Thi,Mai
176713931184,2020-09-16 16:15:43,2022-05-04 05:08:48,40,Binary,Nguyen,Huu,Nhi
415252485737,2025-01-07 02:13:44,2025-03-26 02:08:41,27,Female,Duong,Thanh,Hoa
534942901896,2024-04-07 10:49:09,2025-01-25 22:48:37,48,Other,Duong,Nhat,Mai
885568974688,2021-07-02 11:46:16,2025-02-28 22:51:42,29,Male,Ly,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Yen
363183609719,2021-04-25 01:32:32,2022-05-30 08:41:37,58,Non-binary,Pham Van,Nhat,Thuy
794918799504,2022-09-30 03:15:11,2023-04-19 03:28:03,42,Female,Le,Khanh,Linh
120907002244,2024-02-14 07:26:06,2024-06-20 16:28:30,23,Other,Le Thi,Tam,Linh
259622793348,2024-07-06 10:08:40,2025-04-05 19:47:42,59,Male,Pham Van,Huu,Tram
630694777478,2023-05-31 22:57:09,2024-07-07 10:57:30,50,Male,Tran Thi,Hai,Linh
311366511376,2021-09-04 14:30:59,2024-07-30 04:23:40,63,Non-binary,Le,Tuan,Lan
384877256277,2024-08-29 11:07:45,2024-12-21 00:36:46,61,Female,Ho Thi,Thi,Lan
